EmpID,ProjectID,DateFrom,DateTo
101,9001,2023-01-01,2023-03-01
102,9001,2023-02-01,2023-04-01
101,9002,01/05/2023,NULL
102,9002,06/01/2023,07/01/2023
103,9003,15-02-2024,28-02-2024
104,9003,20-02-2024,01-03-2024
105,9004,2024/03/01,2024/03/15
106,9004,2024/03/16,2024/03/20
107,9005,20240110,20240120
108,9005,20240115,20240118
109,9006,03-15-2024,03-25-2024
110,9006,03-20-2024,03-30-2024
164,101,05-23-2023,2023/09/04
23,101,27/08/2023,11-09-2023
184,134,2024-09-14,20241114
195,101,12/11/2023,2024-01-03
217,103,2024-07-03,28-07-2024
142,100,2023-02-16,05/21/2023
219,105,2024/01/09,08/02/2024
69,104,12/01/2021,21-04-2022
237,100,08/23/2023,NULL
103,117,09/28/2020,2020/11/26
55,131,08/06/2024,01/25/2025
64,135,16-01-2026,03-29-2026
93,114,2021-07-20,20211202
40,103,20240902,11-10-2024
242,100,2021/04/14,20211010
88,100,2023-09-27,12-10-2023
223,102,2023-06-15,09-02-2023
154,102,11-11-2023,NULL
243,105,20201216,NULL
137,108,06-09-2021,11/29/2021
224,138,29/09/2024,2024/11/27
183,119,22-06-2024,12-15-2024
31,104,2024-07-21,2024-08-29
182,103,07-26-2022,2022-08-17
61,117,06-11-2025,08-09-2025
122,115,21-04-2025,2025/11/18
91,127,2024/08/10,NULL
166,106,05/09/2020,2020-12-22
50,101,13-10-2023,2023-12-21
207,135,2021-02-05,2021-02-22
238,115,2021-11-12,01-03-2022
43,103,20231020,2023/12/23
143,100,08/16/2024,2024/11/28
15,103,05-06-2025,2025-09-16
21,101,18/02/2024,03-14-2024
149,105,20/08/2024,11/10/2024
172,120,04-09-2022,11/15/2022
81,104,2020-02-08,2020-06-09
138,102,12-03-2023,22/04/2023
214,134,2023-05-24,11-01-2023
171,101,09-28-2023,2023/10/22
40,102,07-28-2023,11/02/2023
126,116,2020-07-27,2020-08-24
86,108,12-08-2022,23-01-2023
3,107,20201104,2021-06-23
95,137,03/13/2026,NULL
231,102,20240105,03/03/2024
144,126,25/09/2021,20211129
226,126,20200411,31-05-2020
172,115,2022-12-28,20230211
220,130,20220630,08/25/2022
204,114,20220702,07/13/2022
18,117,12-09-2023,20240526
85,101,2021-04-17,12/02/2021
28,138,11-14-2024,02-15-2025
30,103,2023/01/02,03-19-2023
185,105,2023-12-05,20240303
185,119,09/08/2025,2025/12/01
142,108,24/02/2022,2022/06/16
158,136,05/17/2023,NULL
54,127,12-08-2023,12-14-2023
204,110,2020-12-13,02/28/2021
210,115,25/06/2023,2023-08-26
122,139,2020/10/25,23/02/2021
179,105,20230106,2023-04-22
109,114,12-21-2021,2022-07-19
64,107,02-12-2025,03-23-2025
82,128,2025/08/29,21/12/2025
221,130,20250117,03/29/2025
200,103,03/21/2023,06/30/2023
82,103,06-06-2023,14-09-2023
85,103,2024-02-03,2024/05/21
220,102,02-11-2023,20240216
138,103,2024/05/12,2024/05/25
205,125,11-07-2021,06-15-2022
7,125,21/04/2020,17-05-2020
13,102,20231212,03/28/2024
244,100,06/07/2024,07/22/2024
167,101,24/07/2023,NULL
62,101,21/04/2024,07/29/2024
156,138,04-14-2021,2021-11-04
7,119,2024/03/17,07-01-2024
213,115,20210221,08-23-2021
31,136,06-17-2020,2020-09-18
166,121,02/21/2020,30-09-2020
163,104,20241028,12-11-2024
124,129,19/11/2024,20250623
213,105,02-16-2023,10-04-2023
172,124,09/10/2023,21-10-2023
91,116,10-26-2023,01/10/2024
3,103,15-05-2024,2024/08/04
166,102,2023/08/15,10/15/2023
149,123,04-22-2025,2025/09/15
85,101,2023/05/04,2023-08-14
138,111,20220223,04-24-2022
135,138,05/03/2023,04/04/2023
78,100,2024/07/20,05/09/2024
223,102,2024-04-25,05/07/2024
65,103,17/03/2023,2023-06-08
39,136,29-05-2023,20230624
156,138,07/13/2022,01-02-2023
221,137,2024/10/22,NULL
26,113,05-14-2022,25/07/2022
20,110,2020-01-11,04/29/2020
60,118,04/03/2023,NULL
237,101,25/10/2024,20241123
19,105,2024/08/05,20-09-2024
78,125,2023-01-20,06-02-2023
228,100,08-23-2023,11-27-2023
244,101,26/04/2024,07/11/2024
150,127,2025/07/07,08/04/2025
27,110,20230912,31-12-2023
195,102,20231128,22-12-2023
132,100,01-31-2026,06/03/2026
194,102,2024/07/16,11-08-2024
125,107,04/28/2020,11/10/2020
142,100,17-04-2024,12/05/2024
239,103,28-04-2024,08/06/2024
49,138,20250912,03/27/2026
203,126,2023/10/24,05/17/2024
77,104,05-10-2024,20240703
97,105,20230902,20231124
106,102,27-07-2023,07-02-2024
170,104,2023-12-06,28-12-2023
135,105,06/08/2023,06/27/2023
160,105,2024/06/30,2024/08/27
228,131,01/25/2026,2026/02/08
59,105,12-11-2024,2024-12-12
43,100,28/10/2023,22/12/2023
136,104,01-27-2024,25-04-2024
37,102,11/13/2024,24-11-2024
174,134,10/09/2021,11-01-2021
164,127,20221021,19-02-2023
124,106,08/29/2022,2022/12/09
6,125,2023-01-29,2023/02/05
234,138,27/07/2025,20260302
156,102,2024/11/25,2025/03/11
215,108,20210201,NULL
113,102,01/12/2023,15/03/2024
202,134,02/07/2024,26/06/2024
234,130,2023-04-23,05-11-2023
37,114,15-06-2024,20250122
4,116,01/06/2026,2026/02/11
150,124,03-01-2024,04-02-2024
84,103,2023-11-06,07/02/2024
243,101,2024/07/04,07/31/2024
244,134,2024/09/12,14-02-2025
26,102,20230811,16/10/2023
93,106,13-02-2024,2024-07-06
71,112,2021/05/15,23/12/2021
164,138,20200328,14/04/2020
145,113,20201008,13/05/2021
223,104,03/01/2023,17/02/2023
139,116,2021-12-15,NULL
92,100,2023/05/10,2023-08-22
17,130,01-10-2025,02-08-2025
57,139,06/26/2020,01-03-2021
118,101,06-09-2020,2021-01-11
183,104,2023/06/01,06-19-2023
150,135,08-24-2023,04-12-2023
155,127,20210210,2021/09/06
142,113,27-10-2024,20250224
103,126,24/01/2021,04/19/2021
176,130,2020/10/01,2020-10-29
190,104,07/29/2024,19-09-2024
224,127,07-29-2020,10-15-2020
55,109,05/29/2025,07-30-2025
30,117,20220715,20230211
160,139,03/30/2026,2026/04/10
8,111,2023-01-24,07/27/2023
47,105,01-02-2023,22/02/2023
108,129,10-28-2023,20231212
153,104,2023/02/20,27-05-2023
109,104,2023/04/27,06/20/2023
174,137,16-06-2025,NULL
154,101,2023-05-21,09/05/2023
2,104,20230824,2023/11/06
91,104,2024-06-14,25-01-2025
221,120,2024-10-24,03/24/2025
104,101,2023/08/23,20231010
236,123,26-12-2020,04-21-2021
135,102,08-15-2023,2023-10-06
163,102,20231226,2024/04/07
38,101,2024-09-08,2024/10/07
46,131,03-15-2025,2025/09/29
165,139,2023-08-16,29-03-2024
121,100,27-12-2023,NULL
116,102,20200821,NULL
219,105,2025/09/07,20251219
230,102,01-16-2025,09/10/2025
122,132,09/09/2021,20210929
183,101,24/03/2024,05-29-2024
94,123,2023-03-04,06-16-2023
203,105,2024/01/31,20240317
247,105,2023/05/25,2023/07/18
170,125,12-06-2021,11-16-2021
165,121,06-07-2021,2021/11/30
24,102,04-07-2023,20230810
50,100,06-03-2024,2024/09/19
10,121,2021/06/20,20211124
198,139,2021/11/09,2022/05/17
61,128,13/03/2023,09-26-2023
80,130,05-03-2022,12-06-2022
197,118,13/04/2024,20240824
206,105,2024/05/07,2024-07-03
217,101,20231007,13/12/2023
112,105,28-06-2022,2023-01-28
14,100,2024-01-19,NULL
215,103,05-23-2023,07-09-2023
2,101,2024-07-15,26-10-2024
199,101,2024-03-05,04-06-2024
29,131,04/01/2026,2026/01/13
75,127,2020/01/07,17/06/2020
172,104,07-11-2024,09-23-2024
6,124,2025/04/09,04/25/2025
5,105,20241005,2024/10/28
86,108,20200630,03/10/2020
200,101,2023-03-06,15-06-2023
76,100,11-20-2023,20240108
122,116,20200529,20201212
13,121,2023/01/24,01-03-2023
113,124,10-20-2023,20231211
69,105,10-04-2024,29/10/2024
76,102,10/11/2023,16-01-2024
177,102,2024-09-21,20241125
20,125,28/01/2024,2024-06-12
218,101,2024-10-22,12-17-2024
155,109,16/01/2025,04-25-2025
136,123,2024-06-18,2024-09-11
189,111,20250806,12/21/2025
67,103,24-07-2023,2023-08-18
45,128,2020/12/25,07/25/2021
89,102,2023/06/11,2023/09/20
45,101,05/23/2023,2023-07-02
142,136,2024-02-20,06-23-2024
17,119,18-06-2024,20241223
211,136,29-10-2020,05-12-2020
175,133,11-12-2023,2023/12/19
47,108,2024-11-07,NULL
133,105,08/19/2023,10-12-2023
217,105,2022/10/23,17/12/2022
78,139,25/12/2025,01-22-2026
44,139,20231014,NULL
8,105,20200705,21/12/2020
147,126,05/04/2020,2020/09/13
124,115,21-07-2024,10/10/2024
107,101,20231117,2024/03/16
89,125,19/06/2021,01/04/2022
120,100,02-21-2023,20230409
108,104,11-17-2023,21-12-2023
120,103,06-01-2024,08/08/2024
91,103,2020/07/26,2020/10/11
121,118,2026/01/07,01/14/2026
94,125,02/07/2024,23/02/2024
142,118,20201028,02/08/2021
160,139,05/01/2021,20210607
143,123,2021-08-13,2021-10-07
10,108,09-26-2023,04-23-2024
36,120,07/28/2023,20230912
152,121,09/08/2025,04-13-2026
122,101,02/17/2024,05-16-2024
204,101,04-27-2025,20250708
148,114,07-29-2020,2020/12/30
199,124,2021/08/28,NULL
29,101,20240227,06-04-2024
157,101,07-28-2024,17-09-2024
97,120,2021/12/10,04/11/2022
198,116,06/06/2025,07/30/2025
242,105,20240515,07-04-2024
185,117,20230324,29-04-2023
89,105,03/22/2023,2023/05/15
192,130,2022/05/26,07-21-2022
70,108,2021/03/23,2021-09-01
232,100,2024/02/28,2024-04-20
198,108,22-01-2020,2020/06/15
123,100,2023/04/02,07-04-2023
186,102,20211218,2022-04-08
102,131,2022-02-02,2022-08-17
77,105,20240710,25/09/2024
130,129,22-01-2023,2023/03/17
166,116,2022/02/01,02-09-2022
194,112,19-12-2021,20220529
132,120,21-12-2020,07/04/2021
83,115,01/28/2020,04/08/2020
78,137,2020/02/16,2020-04-27
31,129,20230610,2023/07/25
80,107,23-04-2023,31/07/2023
40,129,03-10-2024,20240629
206,113,10-10-2022,2023-04-07
115,133,01-21-2024,20240214
232,132,04-08-2022,20220906
114,107,21-04-2022,10-26-2022
208,103,01-31-2025,2025-03-10
119,100,12-08-2023,NULL
89,104,25-01-2026,NULL
9,118,2024/08/01,2024/09/21
247,126,13-03-2024,01-11-2024
21,134,28-06-2021,12-17-2021
136,100,02-11-2023,01-10-2024
137,124,2022/07/29,05/10/2022
196,107,11/05/2020,2020-12-09
53,104,2024/11/19,27/02/2025
12,125,2024-12-02,20250204
36,132,03-30-2023,06/02/2023
154,120,28/08/2022,11-18-2022
106,119,01/02/2023,2023/02/21
161,102,10/20/2024,01-23-2025
179,101,07/04/2024,12/09/2024
220,103,02/03/2024,22-05-2024
66,103,15/01/2024,20240205
14,117,2024-03-24,NULL
49,102,2023/11/07,18/11/2023
31,130,09-20-2022,22/03/2023
83,118,04/08/2024,08/10/2024
132,131,20250323,20250422
82,113,2024/02/27,22/05/2024
38,101,12/04/2022,29-04-2023
40,112,09-13-2023,15-11-2023
168,121,2022/11/20,2023/06/08
126,129,11-20-2021,2022/05/31
126,111,20260129,20260717
20,105,25/08/2023,2023-09-12
130,129,08-03-2024,03-28-2024
169,131,03-05-2020,2020-03-11
185,105,2024-11-21,25/01/2025
236,104,20240623,08/04/2024
102,105,08/03/2024,2024/06/24
77,105,2020-05-09,06-06-2020
164,100,12/02/2021,20211228
145,101,2024/08/03,2024-10-12
237,117,02/02/2026,20260701
5,113,08/13/2021,2022-02-26
42,136,09/11/2022,02-08-2023
99,108,17-11-2020,2021-03-30
60,104,20231027,03-04-2024
84,101,01-24-2023,08/17/2023
241,124,20241103,2024-12-25
159,102,07/06/2023,2023/08/04
190,100,2023-11-12,01/17/2024
34,105,2022-02-06,01-06-2022
7,104,29-11-2023,03/28/2024
100,105,21/09/2022,19/02/2023
69,101,20240321,05-05-2024
20,123,27/10/2022,01-03-2023
118,103,20231207,20240402
85,128,03/10/2023,01-26-2024
77,103,23-11-2023,2024/01/09
248,136,09/19/2022,16-12-2022
30,136,03-29-2022,20220901
7,129,20220508,2022-09-02
218,126,07/08/2025,2025/09/16
184,127,24-03-2024,04-16-2024
137,102,2024-07-03,2024-09-27
197,115,2023/12/25,NULL
174,125,09/20/2023,NULL
57,132,10/25/2025,21-03-2026
101,100,2024-05-09,2024-06-01
213,101,17-06-2024,2024-08-27
185,105,2023-04-28,2023/05/10
174,101,05/12/2023,24-02-2024
205,125,2022/01/25,2022-03-18
158,112,15/01/2025,NULL
53,104,2023-07-11,05-09-2023
68,103,09/17/2024,11/16/2024
217,129,12-07-2021,07-08-2022
22,100,07-07-2023,09-02-2023
108,138,07-18-2021,2021/12/17
178,111,20260322,05/08/2026
116,139,07/08/2020,NULL
50,124,2025/09/01,20-02-2026
216,100,14/08/2023,NULL
138,118,19-11-2021,20220611
141,104,20240111,2024-03-30
185,128,2026/02/15,20260416
193,115,20230504,12/18/2023
210,105,03/12/2024,17/07/2025
208,137,12-07-2023,19/07/2024
36,102,06/29/2024,13/08/2024
181,104,20241126,20250320
106,103,09/02/2023,23/09/2023
38,120,10-10-2022,27/04/2023
162,117,2024-08-23,20241202
104,132,02/13/2023,14-08-2023
149,100,01/16/2021,2021/07/27
218,103,08/05/2023,20231017
87,135,20210618,2021/11/14
13,102,20210211,2021-07-26
41,128,12/02/2025,2025/02/17
226,119,10/13/2021,2022/05/29
65,105,2024/03/03,25-08-2024
79,100,01-02-2023,08/02/2023
58,102,04-05-2023,01/09/2023
19,114,04/18/2024,05/15/2024
226,119,2021/07/15,25/10/2021
174,109,07-10-2020,24/02/2021
90,113,12/09/2021,20220510
23,105,20240129,03/23/2024
36,104,20240907,12/02/2024
241,101,20-05-2023,2023/07/16
76,103,09-07-2022,2023/01/16
19,133,20200219,20200526
146,126,2024-02-05,20240628
5,100,2023/03/03,06/22/2023
183,132,08-28-2024,12-19-2024
158,104,28-07-2023,11/18/2023
151,104,2023-06-24,24/12/2023
63,105,2024/11/14,12/18/2024
190,111,04-05-2021,12/05/2021
244,122,11/12/2025,29/03/2026
33,117,04/28/2021,16-11-2021
135,104,13-12-2022,18-06-2023
131,123,08/15/2020,25/12/2020
198,106,20210417,NULL
221,100,28/09/2022,14/10/2022
239,102,14/03/2026,10-10-2026
83,115,08-31-2024,2025-04-27
96,107,08-18-2025,20260211
12,125,10/09/2020,20210526
84,101,10-26-2023,2024/01/16
63,129,17/02/2024,20240722
188,103,20230125,2023/03/05
178,100,2023/10/04,2023/10/09
79,106,20/04/2022,2022-09-07
183,117,16-01-2021,02-01-2021
180,100,2024-06-01,28-06-2024
152,136,09/12/2020,01/06/2021
218,120,05/28/2024,28-11-2024
60,104,2022-04-10,19/05/2022
43,128,23/03/2025,20250616
116,119,2025/03/12,20250523
78,138,2020/06/14,2020-08-13
64,102,24-09-2023,2024-01-16
219,128,20260327,2026-10-09
204,101,2023/05/14,06/18/2023
162,105,2022-11-26,NULL
51,128,2021-06-11,07/09/2021
11,129,26-07-2020,2020/09/12
128,101,04/16/2024,12/10/2024
72,128,08/31/2021,2021/09/13
128,102,20240128,2024/02/24
135,103,01/03/2024,14-03-2024
234,136,08-19-2025,11/14/2025
57,101,20230224,03/15/2023
150,101,2023-09-30,2023/12/17
196,114,09/05/2024,12/08/2024
61,137,2023-07-26,02-22-2024
181,122,05-08-2021,20220101
139,100,27-08-2023,11-22-2023
1,105,2023-07-01,10/21/2023
6,104,09-01-2024,2024/01/28
151,101,2024/03/23,12-07-2024
82,111,01/01/2024,03-03-2024
188,118,05-06-2021,07-25-2021
218,136,12/05/2020,07-02-2020
164,105,21/03/2023,04/30/2023
163,101,09/13/2023,NULL
202,106,06-01-2020,23/01/2020
127,124,20231209,20240501
148,100,2023-10-29,2023-11-10
88,110,03/17/2024,2024-05-02
153,105,2023-06-18,13/09/2023
26,121,04-21-2022,2022/06/13
68,103,2024-08-08,27/10/2024
93,105,2024-10-02,2024-12-27
53,110,10-04-2023,20230505
121,131,21-12-2022,01/18/2023
95,103,2023-09-27,11-04-2023
39,104,2024-02-28,06-13-2024
216,124,11-10-2025,02-03-2026
226,105,20230205,04-20-2023
147,139,26/08/2021,30/09/2021
207,112,31/05/2021,15-06-2021
211,109,2022-11-22,2023-02-16
100,102,20240616,2024-08-23
180,139,11-10-2025,03/06/2026
151,137,20210214,03/18/2021
138,122,10-08-2024,10-21-2024
10,104,11/28/2024,06-03-2025
177,115,2020-07-20,01/31/2021
87,119,2023-06-27,2023/09/11
249,114,07/04/2021,20210923
69,126,2020/12/31,22-02-2021
125,101,09/03/2023,27-04-2023
200,101,2023-03-01,NULL
236,123,2022/03/26,09-06-2022
237,107,20200505,10/07/2020
122,102,2023-04-03,NULL
