EmpID,ProjectID,DateFrom,DateTo
42,101,11-24-2024,30-12-2024
6,101,09/07/2024,NULL
156,119,02/01/2023,25-05-2023
56,129,2023-05-22,11-16-2023
2,132,2024/03/12,08/07/2024
28,130,09/18/2020,20201218
67,119,20220210,2022-03-25
220,101,01/27/2023,04/30/2023
233,126,20240715,10-27-2024
49,121,06/29/2022,2022/12/26
130,119,2021-11-27,07/05/2022
121,108,2022/11/25,03/06/2023
231,121,31-12-2020,03/02/2021
202,121,02-03-2024,2024-05-12
14,137,2020/10/18,20210220
98,101,21-05-2023,06-25-2023
37,102,2024-10-08,2024-11-09
116,117,07-05-2022,22/11/2022
202,105,14-06-2021,23-11-2021
99,102,15/01/2023,03-07-2023
5,100,2022-10-16,17/12/2022
99,100,11-02-2023,12-19-2023
135,121,11/11/2024,01-07-2025
193,112,06/11/2021,01/07/2022
187,104,20230623,2023/07/18
10,124,2022-11-13,NULL
170,106,2020-03-21,07-04-2020
141,105,2024-10-07,2024/10/18
170,133,2023-01-10,20230623
131,100,05/24/2024,20240628
213,133,04-06-2022,2022-07-11
128,100,11-18-2024,20241209
172,131,2021/09/02,NULL
26,116,2022-08-04,03-12-2022
26,105,20231117,2024-01-20
195,105,06-24-2023,15-08-2023
69,100,20240215,04/16/2024
99,130,2024/09/23,13/03/2025
186,103,10-14-2021,20211114
174,128,20220112,2022-06-22
176,108,2025-06-01,27-01-2026
17,116,2023/07/11,20230719
148,136,2022/07/06,2022/12/29
159,106,2024/11/07,2025/04/30
165,124,2021-08-31,04-07-2022
3,110,2025-09-01,11/04/2026
193,102,21-02-2023,2023/05/06
104,115,20201118,2021-03-20
128,128,2023-07-18,2023-08-22
104,126,05-26-2020,20201020
247,139,01-06-2023,2024/01/19
244,101,04-10-2024,06-01-2024
122,105,2023/08/16,20230826
247,118,21-02-2026,09/07/2026
36,126,14-03-2021,20210523
56,103,2023-02-17,05-19-2023
198,128,2025-02-16,08-08-2025
136,103,20260316,07-09-2026
236,111,12-12-2021,2022/06/22
156,120,20250826,2026/04/13
64,117,17/06/2024,17/09/2024
106,138,2025/09/29,12/19/2025
189,105,25/10/2023,2024/01/30
182,111,20250825,2026-01-15
91,135,2025/05/21,22-10-2025
192,134,2023-03-17,11-01-2023
7,124,20210818,20210905
42,118,23/10/2022,12/04/2022
193,134,2020/05/12,20200816
190,135,20220707,01-18-2023
204,118,07/11/2020,2020/10/21
248,135,20200808,20200816
221,128,20220712,03/07/2023
151,134,15/03/2022,04-10-2022
175,104,04-02-2022,2022-03-25
72,102,2023-01-06,27/02/2023
40,120,07/27/2020,2021/02/15
126,105,11-22-2023,07/02/2024
18,132,14/10/2021,02/02/2022
227,113,09-21-2023,20231219
136,130,02-06-2020,2020/03/11
236,139,2022-09-25,20221010
99,104,19-01-2024,03-04-2024
12,118,20220227,25/05/2022
138,105,06-10-2024,2025/01/23
214,106,20220422,2022/09/11
112,104,2021-09-21,2021-10-02
14,101,22-09-2023,2023/11/23
111,120,2020/03/10,2020/06/22
159,104,2020-07-05,01-05-2021
75,119,20201220,07-03-2021
170,101,20250425,09-06-2025
205,105,10-25-2024,2024-12-21
224,104,09/02/2024,2024-11-01
54,122,17/05/2022,04/09/2022
48,105,20240803,NULL
239,135,03/04/2025,2025-08-21
26,112,2025-06-18,15/09/2025
73,103,2024/04/06,05/28/2024
150,103,22/06/2023,20230702
183,127,07-02-2023,09/15/2023
119,104,20230422,2023-05-24
72,105,2023-03-20,NULL
218,132,07/05/2020,12-06-2020
233,102,2026/03/09,19-05-2026
199,104,2023-10-25,11-21-2023
102,123,08-18-2025,20250825
176,110,2025/10/06,11-15-2025
224,103,2023-08-26,13/09/2023
172,113,2025-10-22,16-06-2026
11,120,20210226,08/30/2021
190,105,2024-01-23,20240319
133,103,20231228,20-04-2024
124,138,2020-01-28,09/06/2020
132,102,08/09/2024,2024/12/18
107,121,09/04/2021,08-15-2021
166,104,2024-08-29,09-28-2024
229,101,2024/06/13,08-13-2024
5,118,17-12-2020,20210215
44,104,06/07/2023,10/03/2023
186,121,31/01/2025,07-07-2025
28,101,20220408,24-08-2022
39,138,20210129,2021-03-20
137,132,04-26-2021,05-24-2021
212,100,11-02-2024,2025/03/20
110,114,2025/05/28,20251221
233,103,08-27-2023,12-24-2023
105,116,02-13-2022,02-19-2022
31,133,30-01-2020,05/10/2020
93,106,09-25-2021,20220117
109,105,20240211,05-27-2024
143,130,01-02-2022,04/11/2022
89,125,19-07-2021,27/02/2022
201,110,02-14-2021,20210414
158,103,2021-10-20,NULL
211,109,15/04/2025,NULL
95,105,2020/06/03,12-10-2020
134,118,2020-08-23,14-03-2021
52,104,06/06/2024,08-21-2024
173,102,01/13/2024,2024-03-19
200,125,2023-12-17,06-10-2024
189,104,08/19/2024,20241012
58,138,07/03/2022,07/06/2022
105,102,12-15-2023,01/08/2024
209,136,20221021,21-04-2023
63,121,22-02-2025,2025-08-20
30,116,2020/10/03,2021/01/13
59,120,20240816,NULL
68,115,2023-03-22,04/19/2023
142,111,05/05/2025,07/29/2025
243,105,20230905,18/10/2023
64,139,2023/12/29,2024-02-11
245,131,28-01-2020,20200815
96,139,20230715,11-23-2023
71,131,20220119,07/08/2022
148,108,2020-08-09,12-26-2020
129,122,2024/05/31,2025-01-11
133,105,08/04/2023,10/01/2023
157,102,27-04-2024,24/07/2024
109,113,09/12/2024,15-03-2025
116,111,06/21/2021,2021/11/20
206,115,2026/03/24,20260717
39,130,2020/02/09,20200330
133,134,07-17-2023,20240208
13,101,18-09-2023,2023-11-27
191,121,11/30/2022,20230307
89,101,13/08/2024,09-18-2024
148,136,2026/01/14,03/04/2026
131,104,20231021,29/12/2023
43,121,2024-09-23,2025-03-08
42,102,01-10-2023,12/27/2023
200,123,03/11/2025,2026-03-03
187,115,27-10-2022,10/05/2023
27,106,20200918,NULL
102,101,03/28/2023,29-06-2023
59,115,09/03/2023,20230705
8,102,20240101,13-08-2024
139,105,2024/07/06,07-08-2024
192,136,16-11-2024,04/04/2025
139,103,09-24-2023,2023-10-23
209,108,09-11-2023,NULL
243,130,12/05/2023,05-19-2023
204,104,2024/03/23,2024/05/22
166,103,10-02-2024,20241111
207,117,12/03/2023,30-08-2023
219,105,04-11-2024,2024/07/09
126,104,01/23/2023,02/25/2023
33,100,20240520,06/26/2024
205,131,2024-03-01,NULL
216,109,17-08-2020,NULL
47,112,20221021,NULL
183,115,25/04/2024,2024-11-13
118,106,11/04/2025,2026/04/28
240,120,10-11-2021,03-26-2022
32,102,23/02/2023,2023-06-23
163,102,2024-08-21,15/09/2024
249,102,30/04/2025,2025-10-28
41,131,2021/01/09,20210708
16,104,04-20-2023,05/16/2023
202,105,2024-01-22,03/17/2024
125,128,04-22-2023,12/09/2023
90,120,04-02-2025,20250616
42,104,12/15/2025,01-28-2026
117,100,20250903,12-14-2025
94,139,20220905,12-01-2022
100,112,11/16/2025,05-14-2026
83,105,10/03/2023,25/03/2023
224,102,2022/04/07,05-09-2022
215,124,06/29/2025,2025-11-15
57,138,20201017,25-10-2020
21,129,20200905,11-12-2020
95,100,2023-11-08,11-27-2023
26,104,11-03-2024,14/12/2024
192,105,2024/08/13,2024/10/07
110,103,05-31-2024,07-23-2024
114,122,14-07-2023,12/06/2023
196,104,08/08/2023,2023/10/05
93,100,19/10/2023,NULL
228,119,2020-01-27,04/17/2020
198,117,2026-03-17,30/07/2026
10,102,08/19/2024,20240929
24,136,06/25/2024,2024/11/22
203,130,20211209,04-17-2022
233,106,20230515,2023-05-29
15,121,2023-11-26,20240713
223,114,02-16-2020,08/01/2020
11,104,2023/08/15,NULL
101,102,08-02-2024,2024-03-07
147,103,20240528,01/08/2024
35,130,03-22-2022,07-29-2022
189,103,2023-11-28,2024-03-04
172,102,12/19/2023,20240314
44,100,20230828,02/10/2023
187,104,06/01/2023,2023-09-25
178,107,06-03-2023,2023/10/01
55,113,2026/02/16,07-04-2026
37,101,22/03/2024,08/23/2024
16,118,2022/04/02,26-10-2022
242,100,09/29/2020,2021/01/11
222,106,19-03-2020,06/06/2020
131,106,16/07/2023,22/11/2023
129,104,09/11/2023,2023/12/31
5,122,12/12/2023,03-16-2024
208,103,11-21-2022,2023-07-08
243,103,11-03-2024,30-11-2024
246,101,12-03-2024,04/30/2024
139,104,12/01/2024,23/03/2025
177,133,2021/07/07,30/10/2021
239,104,2023/05/02,04/06/2023
8,105,14/10/2024,20250126
28,108,01-26-2022,02/06/2022
146,105,20230127,NULL
123,108,19/08/2025,03/28/2026
219,101,08/20/2023,2023-09-03
244,126,2022-06-30,11/01/2023
46,103,09-10-2023,2023-11-13
189,124,07-05-2023,10-18-2023
135,102,02/11/2025,2025-12-04
133,103,12/06/2024,2024-09-27
75,102,2024-04-17,05-18-2024
177,133,08-05-2021,2021/12/06
29,111,16/02/2026,2026-03-27
117,137,2022/04/07,2022/11/23
233,103,11-10-2024,2024/12/06
187,132,16/10/2021,NULL
234,121,2021-09-06,2021/10/22
108,119,21/06/2023,2023/12/29
31,108,10-04-2022,15-04-2022
219,103,01-09-2023,08-10-2023
105,128,11/21/2020,04-28-2021
159,100,20241030,NULL
9,136,07-05-2023,NULL
46,110,20230310,08-18-2023
144,111,20250208,2025-08-23
77,120,18-02-2024,NULL
216,135,09/22/2020,20201210
85,101,2024/09/18,2024/10/05
136,105,06/04/2025,2025/12/11
110,138,20/07/2023,09/29/2023
158,136,26/07/2025,20251211
227,101,2023/01/02,NULL
204,107,04/29/2022,2022-11-24
90,135,20220519,05/26/2022
18,119,2023/05/14,2023-09-25
86,121,10/06/2024,20241217
50,121,2023/10/16,2024-04-10
35,130,28-09-2021,03/12/2022
201,126,08/17/2020,2021/03/23
143,134,03/17/2020,20200514
17,103,10-03-2024,12-20-2024
100,111,04/23/2021,20211205
182,101,16/01/2024,03/23/2024
135,119,17/12/2021,NULL
234,103,2024/05/27,25-06-2024
224,100,2024/06/12,16/09/2024
10,129,2024-05-06,11/09/2024
176,138,12-22-2020,NULL
197,119,04/02/2020,01/09/2020
52,112,2023-03-19,2023/06/02
70,104,07/27/2024,10-10-2024
141,120,15/01/2023,02-25-2023
44,104,29/06/2023,2023-12-07
8,130,25/07/2020,26-08-2020
181,138,2024/12/31,11/06/2025
195,134,20201117,2021-06-03
206,105,21/04/2024,30/06/2024
221,139,11/22/2022,2023/07/18
202,103,26/04/2023,20230619
73,105,20230420,2023-06-10
78,134,03-03-2025,18/06/2025
41,105,08-28-2024,01-11-2024
202,105,11-16-2024,2024/12/05
215,131,20210413,2021-09-16
114,100,02-09-2024,12/19/2024
166,103,2021/01/05,20210306
208,104,26/10/2023,24-12-2023
53,120,2023/05/12,09-10-2023
235,104,2024-02-18,06/15/2024
95,135,2020-08-05,08/10/2020
221,118,05/07/2020,2020/07/11
183,124,21-07-2024,31/10/2024
36,112,25/03/2026,06-07-2026
74,100,28-05-2023,2023/09/07
250,108,20201212,21-01-2021
179,104,03/10/2024,29-05-2024
58,103,08-31-2023,10-12-2023
148,123,05-17-2020,2020-05-31
124,105,20210804,20220211
72,129,18-10-2025,12/11/2025
162,104,01-17-2026,08/14/2026
200,100,04/04/2025,2025/08/03
108,105,09-03-2024,20241217
67,100,2024-11-03,12-20-2024
74,131,12/03/2020,01/09/2021
34,139,2023-02-24,NULL
155,111,20210911,03/03/2022
180,115,2025-06-09,07/30/2025
248,109,23-09-2021,20220430
61,128,2021/11/16,2022-01-13
68,107,2020/08/03,19-09-2020
243,134,15/08/2022,11/25/2022
136,127,02/18/2020,2020/05/06
247,133,17-06-2020,20200716
157,100,20230919,21-12-2023
173,105,2023-07-04,2023/08/23
213,100,04/01/2024,05/25/2024
50,104,2024/11/03,02-27-2025
32,107,2020/12/19,20210731
145,102,23-04-2024,2024/07/26
237,117,10/14/2024,04/14/2025
42,103,12/07/2023,20231224
46,128,11/10/2020,18-02-2021
166,131,2021/03/20,04-30-2021
28,100,2024-08-08,19-11-2024
230,131,01-09-2021,2022/02/20
69,109,2023/09/12,NULL
241,131,20250512,20250905
18,134,14-07-2022,20220719
32,102,2024-02-15,2024/03/03
94,134,2023/10/24,11/18/2023
52,111,2026/03/21,04/05/2026
100,105,24/03/2024,2024-07-06
7,137,09/03/2022,2023/01/11
128,100,2023-12-12,31-03-2024
55,133,02-20-2025,2025/08/17
60,105,2023-01-20,03-31-2023
63,108,20200228,20200417
25,129,2021-11-30,2022-07-06
128,138,20220622,20220713
189,125,08/21/2023,25/09/2023
215,100,04/05/2023,18-06-2023
179,123,16/03/2026,2026-05-02
26,103,2023-03-24,NULL
181,137,2023/03/08,27-06-2023
33,103,2024/02/26,04-06-2024
10,138,20220107,2022/07/14
201,101,07-16-2023,2023-08-10
93,134,09/09/2025,09/11/2025
14,103,2024-05-24,2024-06-25
166,123,20230313,20230510
117,104,06-30-2023,30-07-2023
30,104,21/08/2022,26-02-2023
192,101,11/04/2023,20230521
97,114,28-10-2020,NULL
38,113,06/02/2025,2025/03/28
162,100,20240805,2024-08-22
120,129,09-09-2024,10/27/2024
41,139,27-11-2021,2022-04-28
220,133,26-06-2025,20260206
72,100,10-19-2024,30-04-2025
57,137,2021-09-02,NULL
11,130,20250827,20250909
179,104,13/01/2023,21/04/2023
92,118,2022/09/06,NULL
79,110,24-02-2025,06-10-2025
198,108,2024/07/18,08-09-2024
163,100,10/16/2020,2021-01-27
110,117,01-30-2026,2026-07-01
226,121,2020-08-12,2020-12-26
99,102,06-29-2023,2023-09-29
182,100,10-26-2024,20250105
224,113,12-07-2022,2022/10/07
71,103,2024/05/28,13-08-2024
137,134,20230412,2023/08/10
241,104,10/02/2022,01-10-2022
74,105,06-01-2023,13/08/2023
244,101,15-04-2023,04/08/2023
89,126,2024-12-23,2025-07-04
224,104,18-12-2023,03/20/2024
152,133,02/24/2026,20260622
44,116,2022-07-17,20221122
38,122,2023/03/10,09/07/2023
138,118,20220116,2022/03/06
40,102,11/08/2024,09/06/2024
53,102,06-01-2023,28/07/2023
78,107,04/12/2020,29-07-2020
40,105,10-30-2023,20240108
171,109,15/12/2024,2025-03-16
174,104,2023-08-14,10/20/2023
156,112,2025-11-26,26/01/2026
22,134,29-12-2024,06-25-2025
50,131,07/25/2023,2023/12/31
102,109,10/17/2024,NULL
90,119,2024/12/30,15-08-2025
107,128,2023/03/28,13-05-2023
230,126,07/25/2021,28/02/2022
122,133,2023-10-05,26-10-2023
2,103,04/08/2024,18/11/2024
214,124,20230331,08/24/2023
150,119,2025-07-16,20251211
40,116,2023/05/14,2023/10/29
229,118,2024-09-04,24/10/2024
31,117,07-12-2025,03-08-2025
112,116,05-03-2025,2025/11/01
5,102,2024-04-17,24/07/2024
70,123,09/14/2024,02/28/2025
136,104,10-05-2025,2025-11-28
193,110,20260205,2026/05/03
78,117,2024-01-24,22/02/2024
36,133,2023-02-26,06/06/2023
56,109,08-23-2025,10-23-2025
177,133,19-12-2025,2026-06-24
118,100,06/05/2024,06/29/2024
210,128,2025-11-12,05/31/2026
191,107,06/29/2022,05/08/2022
33,113,2021-06-17,2021-07-12
5,100,2024-11-06,20-01-2025
233,100,09/04/2023,07-28-2023
151,112,2022/01/26,20220721
242,104,2024-09-19,2024-10-29
210,101,2023-10-16,11-16-2023
250,106,2022/05/26,01/21/2023
151,111,05-12-2024,05/31/2025
109,113,2025-10-07,12/09/2025
120,107,10-29-2025,12/07/2025
185,102,12-02-2020,28-02-2021
189,119,23-12-2024,20250223
49,104,2025/05/02,NULL
126,106,11/06/2024,2024-10-06
102,125,02/20/2021,2021-09-02
250,112,19/10/2023,2023-12-14
215,127,08/06/2025,10-21-2025
194,125,12-29-2023,03-05-2024
72,103,2024-05-24,02/07/2024
26,103,10-06-2020,15-02-2021
174,120,2021/09/17,2021-12-08
193,133,09-07-2025,01-02-2026
130,116,20260130,2026-05-02
9,127,02-05-2021,13-08-2021
10,102,25/12/2021,2022/05/21
126,127,07-04-2021,2021-09-26
173,131,20260318,09-14-2026
41,104,01/22/2024,20240419
83,102,20231224,2024-04-15
229,121,04/07/2024,06-05-2024
15,115,2022-10-11,2022/12/15
223,104,30-11-2023,20231214
146,103,08-25-2024,06-09-2024
100,120,02/04/2021,03/09/2021
128,132,22/10/2023,08-12-2023
128,100,11-01-2023,23/01/2024
191,100,03/08/2024,23-11-2024
89,104,05/21/2023,10-02-2023
52,126,07-05-2024,20240912
47,103,07-08-2023,2023/11/09
69,134,11/11/2024,NULL
94,105,20231104,03/01/2024
213,104,13/04/2022,2022/11/20
66,101,07/16/2023,20230729
119,131,21/11/2024,NULL
70,108,29/04/2020,07-09-2020
165,100,18-11-2023,2024-02-13
230,123,04/01/2021,20/04/2021
29,136,08-11-2025,20250915
65,131,01/04/2021,03/10/2021
214,137,16/05/2024,13-12-2024
37,106,20211218,02/15/2022
151,103,07-01-2025,11/19/2025
109,130,06-10-2022,12/21/2022
184,123,20230616,2023-06-26
190,103,09/08/2022,2022/11/16
